id,gramas,cals
0,10.228273089666084,17.982323405528405
1,11.026890303163002,22.02017800743954
2,9.160415151034819,19.73932300732801
3,9.40881848209935,16.632569629234343
4,9.04311170334799,20.369585152520095
5,9.777674305640181,19.01405867990453
6,9.3800848924013,19.44253303377279
7,11.837904578047938,22.566124884032554
8,7.946769243632093,19.79821975158122
9,10.868583051504629,20.86443454199864
10,9.079265560429512,18.692169276110448
11,9.767688136389422,20.070228785711308
12,12.15295689775556,23.026496625445684
13,8.665338528949697,16.915172566881942
14,10.07637965046909,19.29413999969893
15,8.753910723155208,18.53395573668063
16,11.202272306977083,20.34637672228135
17,8.950058417526437,18.69522683316123
18,11.056610108097589,21.28742801863038
19,9.580322329299891,19.62230441186386
20,12.294842341973993,23.989078115509912
21,7.405512624161462,16.70418315878986
22,12.822756399824588,23.511650231758445
23,10.680888923301408,21.178525102362634
24,8.422306552606598,20.763116215661626
25,8.023746405825168,21.291449719347284
26,10.533339823159773,20.21482554262274
27,9.709130288153519,19.98047712794619
28,9.48648033130116,19.095373350060136
29,11.982626076640706,22.18151595599314
30,10.226001050459239,20.266273555890724
31,8.160095042221544,17.73765496685608
32,11.607670826590294,20.597216352848317
33,10.388291936291848,19.94961715869147
34,10.399732064357966,17.773068559058768
35,10.405476599875279,22.25117920612208
36,10.217001771869157,19.252544332823604
37,9.366560897482042,17.33866786861443
38,10.246621528993025,21.502798088154552
39,8.060454484009535,17.823471724406133
40,10.114059632600199,22.749862629995725
41,8.114658596758757,16.69726735715822
42,10.243080482219519,20.802122604812652
43,9.294519328257264,18.34428290145911
44,10.364627615385032,20.578003668057725
45,9.497047836576193,18.621874967555314
46,9.774248454234064,19.55498047688399
47,9.43446226673993,18.730063913180146
48,10.103395012792085,19.645191376971553
49,12.018408419983464,24.21382862329302
50,11.094248269780083,21.214319348461295
51,11.66243439765122,23.119748864808464
52,9.372546519012168,18.78595556383992
53,11.62119963577037,22.754868350874588
54,11.178132673174833,19.693349847699512
55,9.625121254284174,18.507547739375163
56,9.455671017158094,20.665570006434343
57,10.287761180840548,20.056456166857878
58,9.794180007225021,16.988256750556083
59,11.189987856782723,20.81395008088284
60,10.728926882886924,19.55271085543586
61,9.777959883056859,20.41186092193394
62,8.377294219425316,18.32273337241854
63,10.312540548707403,21.156744686867825
64,8.839578589838517,18.864440450878774
65,10.31355968024894,19.042415251447792
66,10.471997864133735,17.907271785601836
67,10.57786170516614,18.93188160353506
68,10.505406753521369,19.20415168464583
69,9.373512225817954,15.408655092285123
70,9.653630673911387,20.166767236624665
71,7.934058165965666,15.402517025716307
72,10.768936287196352,21.462265567410874
73,11.12886631446342,21.62177780355283
74,10.166923538225323,22.8190161676547
75,9.0327446076254,19.432150755861645
76,10.491996253748955,19.622052778936506
77,9.449142826182719,19.19359450744235
78,9.91530592852023,21.115024780711558
79,11.967568336981781,24.21299178432141
80,9.937324891373407,18.929747744471882
81,9.148864218312307,20.925646492448614
82,10.426520628527003,22.628552699845905
83,9.722439259365405,18.054793879934067
84,8.622055437551408,16.110138987410473
85,9.90480358697194,17.222258588513128
86,10.833638726296918,20.31943582093733
87,9.215245553422488,21.71859767807898
88,11.046144779697153,20.391314467419477
89,9.354216004653788,17.32841931049812
90,8.108420658825892,19.90243655440046
91,9.902667148822006,17.082531097365024
92,8.641104660165318,16.990483436527217
93,10.498309825539495,21.675257396967226
94,8.85267945054025,19.811012670770644
95,9.463478924055561,17.82501062022039
96,9.083510622328554,20.64551682555145
97,9.78785207212963,19.31016745658242
98,10.19284449471348,21.33535056846139
99,9.67731695192009,20.774627957975145
