Carimbo de data/hora;gramas;cals
4/8/2025 13:18:11;200;500
4/8/2025 13:18:21;200;600
4/8/2025 13:53:04;666;666
4/8/2025 13:53:15;20187;2077
4/8/2025 13:53:27;45718;696969
4/8/2025 13:53:39;1627;1267
4/8/2025 13:53:52;127;127399
4/8/2025 13:54:01;2000;27299
4/8/2025 13:54:10;300;600
4/8/2025 13:54:11;1238;12678
4/8/2025 13:54:22;12278;1278
4/8/2025 13:54:31;1273;1237
4/8/2025 13:55:31;500;1278
4/8/2025 13:55:55;250;350
4/8/2025 13:56:14;358;672
4/8/2025 14:11:44;350;870
4/8/2025 14:37:36;800;500
4/8/2025 15:46:26;450;120
4/8/2025 15:46:49;600;1500
4/8/2025 18:42:44;500;600
4/8/2025 18:42:55;100;50
4/8/2025 18:43:05;350;350
4/8/2025 18:43:20;500;680
